name,wifi,outside,on_campus,noise,group,coffee,food,outlet,desk,cozy_or_modern,aesthetic
Colonial Williamsburg picnic tables,0,1,0,4,1,0,1,0,0,0,5
Secret Garden Cafe,1,0,0,3,1,1,1,1,1,0,4
Eleva,1,0,0,3,0,1,1,1,1,0,4
Aromas,1,0.5,0,5,1,1,1,0.5,1,0,3
Hohl,0,0.5,0,4,1,1,1,0,1,0,5
Wren Building,1,0,1,1,1,0,0,0.5,1,1,5
Sunken classroom,1,1,1,1,1,0,0,1,1,1,1
The Slice,1,0,1,2,1,1,0,1,1,1,3
Lodge 1,1,0,1,5,1,1,1,1,1,1,1
ISC atrium,1,0,1,4,1,1,1,1,1,1,2
Muscarelle,1,0,1,1,0,0,1,0,1,0.5,5
Swem basement,1,0,1,1,1,0,0,1,1,1,4
Column 15,1,0,1,4,1,1,1,1,1,0.5,2
Swem first floor,1,0,1,3,1,1,0,1,1,1,1
Swem study room,1,0,1,1,1,0,0,1,1,1,1
Swem second/third floor,1,0,1,1,0,0,0,1,1,1,1
Business School library,1,0,1,1,0,0,0,1,1,1,5
Boehly cafe,1,0,1,3,1,1,1,1,1,1,3
Business School commons,1,0,1,2,0,0,1,1,1,1,5
Sunken Garden,1,1,1,3,1,0,0,0,1,1,5
Starbucks,1,0.5,0,4,1,1,1,1,1,1,3
Wellness Center,1,0,1,1,0,0,0,1,1,1,5
Daily Grind,1,0.5,1,1,1,0,0,1,1,1,2



